unique_id,product_name,product_category,image,product_url,platform,description,price,brand,rating,discount,final_price,short_name,product_id,reviews_with_sentiments
611,"Cetaphil Paraben, Sulphate-Free Gentle Skin Hydrating Face Wash Cleanser with Niacinamide, Vitamin B5 for Dry to Normal, Sensitive Skin - 125 ml",Beauty & skincare,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQLTaCX8nt5fBgk9VrWguGqShuGKBAR9nyumGKuKSxHDUCmIdyHtjLmiBItZPIng-89Y72cO-3blCVdfcvANzTnPWZws82ZwZ8OjuGNOMSWpQWP5JPwjNvEnQg68NXE46wwdnlbEnGrOg&usqp=CAc,https://www.myntra.com/face-wash-and-cleanser/cetaphil/cetaphil-gentle-skin-cleanser-with--pro-vitamin-b5--b3---125ml/16712624/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_PMax_BPC_Luxury_Brands_SOK_FB_NEW_CAT_PNL&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=22752376958&gclid=EAIaIQobChMIqrnN2pWpkQMVeKVmAh2G0hz7EAQYASABEgJLkfD_BwE,Myntra,Gentle Skin Cleanser With & Pro-Vitamin B5 & B3 - 125ml,429,Cetaphil,4.6,15%,364,Facewash,38,"[{""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""The cetaphil paraben, sulphate-free gentle skin hydrating face wash cleanser with niacinamide, vitamin b5 for dry to normal, sensitive skin - 125 ml didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}]"
612,Women Flared High Rise Blue Jeans,Clothing ,https://m.media-amazon.com/images/I/71Mkm5nhRAL._SY879_.jpg,https://www.myntra.com/jeans/dolce+crudo/dolce-crudo-womens-flared-wide-leg-high-rise-non-stretchable-light-weight-denim-pants/31636904/buy,Myntra,"Light shade, no fade blue jeans||flared high-rise||Clean Look||Non stretchable||2 pocket||Length: cropped",2499,Dolce Crudo,4.1,68%,799,jeans,39,"[{""review"": ""The women flared high rise blue jeans feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The women flared high rise blue jeans feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}]"
613,Women Regular High Rise Black Jeans,Clothing ,https://m.media-amazon.com/images/I/51I7W+zq4ML._AC_UL480_FMwebp_QL65_.jpg,https://www.myntra.com/jeans/kotty/kotty-women-jean-straight-fit-high-rise-stretchable-cargo-jeans/24676616/buy,Myntra,"Dark shade, no fade black jeans||Straight fit, high-rise
Brand Fit: jean||Clean look||Stretchable||6 pocket
Length: regular",2499,Kotty,3.7,74%,649,jeans,40,"[{""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the women regular high rise black jeans fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}, {""review"": ""The women regular high rise black jeans didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}, {""review"": ""The women regular high rise black jeans didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}]"
614,Men Loose Fit High Rise Light Blue Jeans,Clothing ,https://m.media-amazon.com/images/I/71OBVZ-69WL._SY879_.jpg,https://www.myntra.com/jeans/ben+martin/ben-martin-men-jean-straight-fit-high-rise-light-fade-stretchable-jeans/30768938/buy,Myntra,"Medium shade, light fade blue jeans||Wide leg, high-rise||Brand Fit: jean||Clean look||Stretchable||5 pocket
Length: regular",2999,Ben Martin,4.2,59%,1228,jeans,41,"[{""review"": ""The men loose fit high rise light blue jeans feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""The men loose fit high rise light blue jeans feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the men loose fit high rise light blue jeans looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the men loose fit high rise light blue jeans fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}]"
615,Men Solid Polo Neck Pure Cotton Light Blue T-Shirt,Clothing ,https://m.media-amazon.com/images/I/612qrW0ZM0L._AC_UL480_FMwebp_QL65_.jpg,https://www.myntra.com/lounge-tshirts/lux+cozi/lux-cozi-polo-collar-lounge-tshirts/28138226/buy,Myntra,"Yellow lounge T-shirt for Men||Solid||Regular Length||Short Sleeves
Spread collar|| neckline
Knitted|| cotton blend
Slip-on closure",419,Lux Cozi,4.1,0%,419,T shirt,42,"[{""review"": ""The men solid polo neck pure cotton light blue t-shirt feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the men solid polo neck pure cotton light blue t-shirt fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the men solid polo neck pure cotton light blue t-shirt looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""The men solid polo neck pure cotton light blue t-shirt is decent overall but the fit may vary depending on usage."", ""sentiment"": ""neutral""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""The men solid polo neck pure cotton light blue t-shirt didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}]"
616,Women Embroidered Cotton Blend Straight Kurta��(Pink),Clothing ,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/s/0/e/m-victoria-pink-gd-gosriki-original-imah52fgfdpvjmga.jpeg?q=70,https://www.myntra.com/kurtas/gosriki/gosriki-women-floral-embroidered-chikankari-kurta/31753935/buy,Myntra,"Fabric: Cotton Blend, Dry Clean Only",3197,GoSriKi,4,76%,766,kurta,43,"[{""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the women embroidered cotton blend straight kurta��(pink) fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the women embroidered cotton blend straight kurta��(pink) looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}]"
617,Men Embroidered Viscose Rayon Straight Kurta��(Maroon),Clothing ,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/i/x/v/s-ch-klkr0190mron-chirasvi-original-imahb4j9guuyprhz.jpeg?q=70,https://www.myntra.com/kurtas/chirasvi/chirasvi-men-maroon-viscose-rayon-straight-kurtas/36683033/buy,Myntra,CHIRASVI Men Embroidered Straight Kurta (Maroon) Machine wash as per tag,1999,Chirasvi,,59%,976,kurta,44,"[{""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the men embroidered viscose rayon straight kurta��(maroon) looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""The men embroidered viscose rayon straight kurta��(maroon) didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}, {""review"": ""The men embroidered viscose rayon straight kurta��(maroon) didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}]"
618,"Ultimate Straight Pants, Lite - Regular Women Regular Fit Black Polyester Trousers",Clothing ,https://m.media-amazon.com/images/I/41Y-EsiGCpL._SX679_.jpg,https://www.myntra.com/trousers/blissclub/blissclub-womens-ultimate-flared-tailored-trousers/36506875/buy,Myntra,"Black woven trousers||Straight fit||Mid-rise||Length: regular||Pattern: solid||Flat-front, with no pleats design||Feature: wrinkle free",2099,BlissClub,4.6,29%,1499,trouser,45,"[{""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the ultimate straight pants, lite - regular women regular fit black polyester trousers looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the ultimate straight pants, lite - regular women regular fit black polyester trousers looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""The ultimate straight pants, lite - regular women regular fit black polyester trousers is decent overall but the fit may vary depending on usage."", ""sentiment"": ""neutral""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}]"
619,Men Slim Fit Black Polycotton Trousers,Clothing ,https://rukminim2.flixcart.com/image/300/300/xif0q/trouser/l/x/9/-original-imahbsd6bqwqkgfn.jpeg?q=90,https://www.flipkart.com/peter-england-slim-fit-men-black-trousers/p/itmb8b258c3ff5ef?pid=TROGKRSDRF2UG7MG&lid=LSTTROGKRSDRF2UG7MGXZ6FNB&marketplace=FLIPKART&q=Peter+England+Men+Mid+Rise+Slim+Fit+Premium+Flat+Front+Trouser&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_26&otracker=search&otracker1=search&fm=Search&iid=3056f0dc-eb45-4dbc-86de-e0c3adf0ccb4.TROGKRSDRF2UG7MG.SEARCH&ppt=sp&ppn=sp&qH=228bce5c40c4fa0c,Myntra,"Slim fit||Mid-rise||Length: regular||Pattern: solid printed||Flat-front, with no pleats design||
Feature: plain",2399,Peter England,,30%,1679,trouser,46,"[{""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the men slim fit black polycotton trousers fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the men slim fit black polycotton trousers looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}, {""review"": ""The men slim fit black polycotton trousers didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}]"
620,Solid Semi Stitched Lehenga Choli��(Dark Green),Clothing ,https://rukminim2.flixcart.com/image/612/612/xif0q/lehenga-choli/1/b/h/free-sleeveless-n3073-neel-art-original-imah3mghvkepntmc.jpeg?q=70,https://www.myntra.com/lehenga-choli/neel+art/neel-art-embroidered-sequinned-semi-stitched-lehenga--unstitched-blouse-with-dupatta/35865039/buy,Myntra,"Green and gold-toned embroidered lehenga choli with dupatta, sequinned||Green and gold-toned embroidered unstitched blouse, has a round neck, sleeveless||Green and gold-toned solid semi-stitched lehenga, flared hem||Green and gold-tonedembellished dupatta, taping border",5999,NEEL ART,,68%,1892,lehenga,47,"[{""review"": ""Really impressed with how well the solid semi stitched lehenga choli��(dark green) fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}, {""review"": ""The solid semi stitched lehenga choli��(dark green) didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}]"
621,"Self Design Semi Stitched Lehenga Choli��(Green, Yellow)",Clothing ,https://rukminim2.flixcart.com/image/612/612/xif0q/lehenga-choli/e/m/r/free-full-sleeve-ak3-b-chakli-green-swami-studio-original-imahhrng3hvqequr.jpeg?q=70,https://www.myntra.com/lehenga-choli/swami+studio/swami-studio-ready-to-wear-lehenga--unstitched-blouse-with-dupatta/31050487/buy,Myntra,"Green and mustard woven design lehenga choli with dupatta, zari||unstitched blouse, has a round neck, short sleeves, green and mustard woven design ready to wear lehenga, flared hem||Green and mustard woven design dupatta, solid border",7000,SWAMI STUDIO�,3.7,83%,1162,lehenga,48,"[{""review"": ""Great value for money — the self design semi stitched lehenga choli��(green, yellow) looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The self design semi stitched lehenga choli��(green, yellow) feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""The self design semi stitched lehenga choli��(green, yellow) is decent overall but the fit may vary depending on usage."", ""sentiment"": ""neutral""}, {""review"": ""The self design semi stitched lehenga choli��(green, yellow) is decent overall but the fit may vary depending on usage."", ""sentiment"": ""neutral""}, {""review"": ""The self design semi stitched lehenga choli��(green, yellow) didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}]"
622,Women Solid Ankle Length Leggings,Clothing ,https://assets-jiocdn.ajio.com/medias/sys_master/root/20230525/oh8R/646f15b6d55b7d0c63ed8058/-473Wx593H-464829353-navy-MODEL.jpg,https://www.myntra.com/leggings/clora+creation/clora-creation-women-navy-blue-solid-ankle-length-leggings/17725512/buy,Myntra,"Navy blue solid regular-fit ankle length leggings, has an elasticated waistband with slip-on closure",999,CLORA CREATION,4,54%,460,leggings,49,"[{""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""The women solid ankle length leggings feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the women solid ankle length leggings fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""The women solid ankle length leggings feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""The women solid ankle length leggings didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}]"
